dissimilarity_0,dissimilarity_45,dissimilarity_90,dissimilarity_135,correlation_0,correlation_45,correlation_90,correlation_135,homogeneity_0,homogeneity_45,homogeneity_90,homogeneity_135,contrast_0,contrast_45,contrast_90,contrast_135,ASM_0,ASM_45,ASM_90,ASM_135,energy_0,energy_45,energy_90,energy_135,label
4.274052631578946,5.794875545154777,5.928683862433867,5.949480108499102,0.9841656502778025,0.9756550687513355,0.9756860272795316,0.9749730496569998,0.4467640420505661,0.40488853951543724,0.4097685822102757,0.3959699582841821,158.56161842105266,244.9434900542497,244.0537103174602,251.80558584193182,0.005425874697022156,0.0047284516863382205,0.004798257458847737,0.00465984464330847,0.07366053690424851,0.06876373816437134,0.0692694554536683,0.06826305474638876,Dark Coffee
4.289302631578946,5.813370917987447,5.951739417989411,5.969291830656316,0.984007139294316,0.9754170938452709,0.9754487181347992,0.9747451519299289,0.44527915136003676,0.4051240808058906,0.40805857166485887,0.3945055474163714,160.54180263157883,247.94438091692356,247.03655423280415,254.72176497181167,0.0054265462474030425,0.004756471631309242,0.004803523925002095,0.004665877423973539,0.07366509517677312,0.06896717792768703,0.06930745937489048,0.06830722819712083,Dark Coffee
3.8408486842105254,5.0198915009041585,5.135522486772488,5.351943942133815,0.9857717624311173,0.9785326874797969,0.9782258222604442,0.9767655856071522,0.4628860813195183,0.43440642397516965,0.4439696231469721,0.424712057079202,130.138177631579,197.53063503882572,199.796884920635,213.7904744176152,0.00716209251644737,0.0065705804878550544,0.006699338536855073,0.0064576005301033666,0.08462914696750387,0.08105911724078331,0.08184948708974953,0.08035919692296188,Dark Coffee
3.8542105263157915,5.035209020316987,5.155747354497355,5.367095255823848,0.985639818304677,0.9783441623466986,0.9780293226755298,0.9765793064880478,0.46194767300561623,0.43377627329352364,0.44344684071128915,0.4242591917980276,131.48572368421043,199.47740931815753,201.81339285714287,215.73391793426225,0.007087942845394732,0.006495103889683056,0.006671701017083784,0.006420891270916875,0.0841899212815568,0.08059220737567035,0.08168048124909515,0.08013046406278249,Dark Coffee
3.8648618421052623,5.053032922029568,5.177764550264552,5.388097010956282,0.9854972726254693,0.9781378621909192,0.9778032988127489,0.9763493589311948,0.45995941526335443,0.43094816618704923,0.4390770825587314,0.4200247399037331,132.61082236842105,201.10468966067444,203.61328042328054,217.5567226890755,0.006952838058344877,0.006359543352554078,0.00648923565182246,0.00624293806451815,0.08338367980813079,0.07974674509065607,0.08055579216805245,0.07901226527899419,Dark Coffee
3.839763157894736,5.022903148601214,5.139126984126986,5.356710722263588,0.9857588440539261,0.978481752001719,0.9781747886750132,0.9767426050216961,0.46301326750290217,0.436060513251443,0.44642002746754206,0.42511987991499456,130.69172368421056,198.66048159770244,200.93243386243395,214.7165394638869,0.007174250432825485,0.006621063354604688,0.006752412315234732,0.006492110096062519,0.08470094705979081,0.08136991676660783,0.08217306319734424,0.08057363151839762,Dark Coffee
3.844776315789474,5.031479363897459,5.15123677248677,5.364382778427824,0.9857143718074824,0.9784391441771273,0.9781019889687592,0.9766620609222592,0.4625983124584093,0.4333703578756518,0.44309928114650227,0.42300609746938345,130.78046052631586,198.56946734389967,201.11253306878314,214.93589112860337,0.007078525255367033,0.006480784690309956,0.006598038378159903,0.006353510505590591,0.08413397206460083,0.08050332098932289,0.08122831020130791,0.07970891108019598,Dark Coffee
4.00625,5.027177959791514,4.876223544973541,4.983991064780343,0.9852656992180742,0.9784005176897088,0.9799291387345915,0.9789722532663186,0.45762030995532815,0.4260184831515494,0.43353111348636636,0.42304944910169684,145.4275526315789,214.4087995957878,198.68755952380928,208.73328635251585,0.007770489655470911,0.00705286205667692,0.007091743849031372,0.00694366141834313,0.08815038091506418,0.08398131968882676,0.08421249223857095,0.08332863504428192,Dark Coffee
4.053881578947367,5.0681044569726605,4.929609788359789,5.03093420912669,0.9848892220993459,0.9779023765990585,0.9794020169018238,0.9784518284539931,0.45176986498268434,0.4218035826393348,0.4268050803911807,0.41875631346466735,149.2745263157894,219.54745505797257,204.08708333333317,214.08856105733432,0.007344769974896115,0.006719038344210792,0.006730761666806631,0.006588196088943885,0.08570163344357046,0.08196974041810058,0.08204121931569905,0.08116770348447643,Dark Coffee
4.032440789473685,5.051510477608764,4.904583333333332,5.013509201148814,0.9851367463164314,0.9782477149639887,0.9797414426541609,0.9787875565596593,0.4561268370234649,0.42470491919627384,0.4331851273024545,0.42280633283268126,147.23275657894746,216.71109456440806,201.27471560846558,211.33295660036177,0.0076979955851800615,0.006983374835803386,0.0070534132801783255,0.006903593127532079,0.0877382219171329,0.08356658923160253,0.08398460144680289,0.08308786390040412,Dark Coffee
4.184638157894736,5.648680991383896,5.759484126984122,5.749255398361877,0.9859685593738367,0.9787375704994965,0.977827597048791,0.9765297598012496,0.44193761883334504,0.3948954574026912,0.39879612072647025,0.3943008721910741,156.93884868421048,239.01183384746304,248.67921957671956,263.8301244548451,0.006317008331890579,0.005528423710844133,0.005506226313827996,0.005479420514364922,0.07947960953534296,0.07435337054124805,0.07420395079662535,0.07402310797558369,Dark Coffee
4.206526315789472,5.528288214019786,5.602089947089945,5.646679874481436,0.9850453467620527,0.9778511747476253,0.9774571714189062,0.9759499084646486,0.523660639962028,0.48182114637789514,0.4878457923548781,0.4834724795743097,169.92785526315777,253.1915022338051,256.9610714285713,274.9257193383681,0.01885573019823406,0.01696361050022194,0.01691874807536182,0.01694593569464272,0.13731616874291994,0.13024442598522956,0.13007208799493386,0.13017655585643184,Dark Coffee
4.280315789473685,5.6102010424422915,5.685787037037036,5.731132326348264,0.9843116528716984,0.9768468332581046,0.9764227310772386,0.9748865844558641,0.5172225090077132,0.4752432060006833,0.4797367163885166,0.47512859357444964,178.7836315789475,265.43022018934187,269.52057539682494,287.9026566322733,0.016608653609764545,0.014924098657012795,0.014857527850389116,0.014788793103612887,0.12887456541057488,0.12216422822173763,0.121891459300433,0.12160918182280846,Dark Coffee
4.236256578947368,5.5638030528667235,5.635661375661374,5.6824805871715816,0.9847846278558002,0.9774865600157218,0.977070237638005,0.97555406510828,0.5200650254348832,0.4776156105223451,0.48379900092757694,0.4786354434326781,173.09153289473673,257.6541125944052,261.671216931217,279.77050313796406,0.017275881470740988,0.015570141371133231,0.015531888411228677,0.01543781964449117,0.13143774751090717,0.12478037253964756,0.12462699712032171,0.12424902271040675,Dark Coffee
4.239414473684209,5.563550420168064,5.637962962962963,5.68077864057015,0.9847500225658222,0.9774481403111639,0.977043803666078,0.9755212678636116,0.5205168005905749,0.47825192985921583,0.4838162025043552,0.48009262570901906,173.55712499999996,258.20043745346265,262.08005291005276,280.2617407722584,0.01744607754068558,0.015717827226569576,0.01573651928749893,0.015709066332158357,0.13208360057435434,0.12537075905716444,0.12544528403849595,0.12533581424380805,Dark Coffee
4.249098684210526,5.575723327305606,5.647612433862431,5.6914357515157965,0.9846335735506151,0.9772931173272146,0.9768703735770196,0.9753574442941056,0.5207414231227089,0.4777185602397205,0.4841025456777543,0.4805427309345723,174.84395394736825,259.9150888203384,263.99822089947094,282.0717676311033,0.01817073844355955,0.016317757222791187,0.01621259157340919,0.0163088715768502,0.13479888146256833,0.12774097706997228,0.12732867537758016,0.12770619239821615,Dark Coffee
4.231315789473683,5.562247367301348,5.633664021164019,5.677560897776833,0.9847947263698829,0.9775003411633788,0.9771037226938042,0.9755868650455678,0.5209939945258341,0.4770348211623255,0.4832979634636024,0.47866306163321176,172.84082894736838,257.28671816828,261.07390211640205,279.16757525795134,0.017412667481821336,0.015606998542098065,0.015599005683806438,0.015544087550050606,0.13195706681273775,0.12492797341707768,0.1248959794541299,0.12467593011504108,Dark Coffee
3.8346250000000004,5.1761647697053546,5.274642857142859,5.283327571534941,0.9879692199271732,0.9816832392257687,0.9809415735288605,0.9797720282392586,0.4248166877618993,0.3787633568476948,0.3855850190061994,0.3789735022376055,123.81286184210525,189.42144452717818,196.68080687830684,209.18619694713334,0.005167763049688359,0.004529129769408729,0.004531018802840062,0.0044943528440151625,0.0718871549700526,0.06729880956903123,0.06731284277788349,0.06703993469578534,Dark Coffee
3.85348684210526,5.196860706307839,5.295238095238097,5.311157057759814,0.9877419079567962,0.9813517694098456,0.9805862884151884,0.9794026594504757,0.42581748726871765,0.3799601805399615,0.38716347794334793,0.3786484948474859,126.15798684210525,192.85189740453137,200.3464682539681,213.00883549622398,0.005346218447022156,0.004613142819735697,0.004627421347911589,0.00456053979576505,0.07311783945811143,0.06792012087544969,0.06802515231817999,0.06753176878895628,Dark Coffee
3.851388157894736,5.189866769492609,5.288531746031741,5.300280555260079,0.9877936557180734,0.9814486064293516,0.9806933447156494,0.9794981599910938,0.4201728196443376,0.37513974627564123,0.3813473961854597,0.3734964422986819,125.36770394736837,191.4620452611425,198.84226190476167,211.59208461865765,0.0044781751211911336,0.003951120837966846,0.003970062340779928,0.003889692919508775,0.06691916856320866,0.06285794172550391,0.06300843071192876,0.06236740269971786,Dark Coffee
3.8483947368421076,5.198722210403148,5.295079365079364,5.309814115519625,0.9877481702145048,0.9813453332548908,0.9805759872814915,0.9794019815356326,0.4269859550149882,0.3800768320571528,0.387799868395587,0.3789599053513978,125.9884078947369,192.75053850654194,200.27708994708985,212.83029066056807,0.005296341629155126,0.0046144580920202795,0.004641663779709412,0.004589315410144285,0.07277596876136466,0.0679298026790913,0.06812975693270461,0.0677444861973599,Dark Coffee
3.8539934210526283,5.200218061908307,5.297652116402115,5.311815232422084,0.9877644340092622,0.9813886663733138,0.9806258900377517,0.9794435107775219,0.4247610173014744,0.37936011639274103,0.38693829912274647,0.37814261728723275,126.06459868421044,192.68467450271237,200.15721560846546,212.8231571109457,0.005278241949445982,0.004610706551640987,0.004628292815325715,0.004557941052338727,0.07265151030395708,0.06790218370303702,0.06803155749595709,0.06751252515155041,Dark Coffee
3.8977763157894763,5.2478725667482164,5.3454232804232795,5.356438144878206,0.9877075066311164,0.9813061481162653,0.9805309944950994,0.9793512811534795,0.41244618621782225,0.3668353637545396,0.3743069561748104,0.36791995867799204,127.393105263158,194.67813264546305,202.31912698412677,215.0361663652802,0.003857430661357343,0.0033622063686757275,0.00343123025058789,0.003371389097843439,0.062108217341647655,0.05798453559937966,0.05857670399218353,0.058063664178584516,Dark Coffee
3.9074473684210567,5.264140782895436,5.364642857142856,5.3757313051803015,0.9875620212736264,0.9810927673800379,0.980294705967255,0.9791212689209455,0.4142707328220901,0.3679501994498036,0.37443344606435636,0.36664091221867345,129.0804736842106,197.16976252526325,205.05263227513237,217.72940378683123,0.0038928617555401704,0.0033803400477296023,0.00343201996462165,0.003361760533890644,0.06239280211322593,0.058140691840823516,0.0585834444584957,0.057980691043576255,Dark Coffee
4.2961447368421055,5.6195750452079585,5.688716931216928,5.7390038293798575,0.9845498899607762,0.9771359548168544,0.9767154126995992,0.9752020584083463,0.5016865970600808,0.4626701656499459,0.4695162047016128,0.46280933445319256,174.78924999999984,260.24037336453597,264.2680820105818,282.2522338049144,0.01273680470914127,0.01157159486342772,0.01179871705369389,0.011481013429587883,0.11285745305092292,0.10757134778103192,0.10862189951245509,0.10714949103746542,Dark Coffee
4.4390789473684205,5.981318476757791,6.066534391534391,6.058072279544729,0.9866391224148537,0.9786053215325772,0.9787478276287509,0.9785062014651653,0.41001151818314757,0.35659550021572683,0.36308768743767944,0.3553238122411705,160.21006578947367,257.1801537070522,255.1563624338623,258.3713900117009,0.0033428116127077563,0.002895829967966525,0.0030142288499762017,0.002800141279425707,0.057817052957650446,0.05381291636741615,0.05490199313300203,0.05291636116954478,Dark Coffee
4.423157894736842,5.464365493032654,5.3830092592592615,5.678199127752365,0.9823043272173204,0.975176388987407,0.9759895747562167,0.9735966898934886,0.4605792590168297,0.42684093545948937,0.4370490939691538,0.42065019974442464,180.1311842105263,254.10395170726525,245.0804166666667,270.2743458142749,0.008340163586391966,0.007863230204060757,0.008289681052462135,0.0076001449183781085,0.09132449609163998,0.08867485666219459,0.09104768559640676,0.08717881003075294,Dark Coffee
4.391565789473684,5.43546564195299,5.3532804232804265,5.646919210722268,0.9825394187822298,0.9754911186367146,0.9762777197675586,0.9738976595952752,0.4651053119126932,0.4306085537423145,0.44236870340238266,0.4251263195270853,177.9848421052631,251.23056722689066,242.47150793650806,267.5644811722159,0.008504332193559552,0.008010054113719257,0.008524926623169848,0.007825157981925162,0.09221893619837279,0.08949890565654564,0.09233052920442862,0.0884599230269005,Dark Coffee
4.421585526315794,5.467151100946711,5.379318783068784,5.681343740027654,0.9821434247516311,0.9749819961279166,0.9758103701286648,0.9733841843903365,0.4648243719633189,0.4302308084703696,0.4419637568050501,0.4235691555089762,182.17371710526328,256.6591253590044,247.45049603174613,273.0512644931391,0.008606473489439064,0.008151163563533745,0.008620734608143665,0.00788580863978908,0.0927710811052618,0.09028379457872683,0.09284791116736911,0.08880207565022949,Dark Coffee
4.425486842105262,5.4700497287522625,5.3832208994709,5.681416870545689,0.9821625128107349,0.9749973194808894,0.9758468344622552,0.9734219315607905,0.4615762996667858,0.42818309124165843,0.43874166578047613,0.42024861099862765,181.71457894736835,256.13087038612923,246.72283730158725,272.2694261248801,0.008732121169494464,0.00831555560461128,0.00882397725165169,0.008027352675756485,0.09344581943294449,0.0911896682997108,0.09393602744235935,0.089595494729124,Dark Coffee
4.424407894736842,5.472383257100309,5.3866203703703714,5.684116051483887,0.9821929146791942,0.9750350952026502,0.9758628174991408,0.9734460861372912,0.46297564254358003,0.42798328526791796,0.43880832184063473,0.4220405208580041,181.85475000000005,256.3825656845016,247.1722552910053,272.7014147431126,0.008131731323580336,0.007607962585146691,0.008063293628922762,0.007454667927450723,0.09017611282141372,0.08722363547311411,0.08979584416287183,0.08634041885148996,Dark Coffee
4.42961184210526,5.47659158600149,5.389914021164026,5.688463993192219,0.9822315881026901,0.9750931004273835,0.9759270643984701,0.9735118796038925,0.4595779883578899,0.4255542959820412,0.4374865612436183,0.41947726808383184,181.39436184210533,255.6893615040953,246.41960978835982,271.92214923944255,0.0077730950268351815,0.0072473708187031785,0.007670765118032809,0.007064179550817856,0.08816515766920162,0.08513149134546616,0.08758290425666877,0.08404867370052817,Dark Coffee
4.448947368421054,6.000026592915647,6.086051587301585,6.072286192958204,0.9865126681642482,0.9784221803352717,0.9785797937631548,0.9783529763578738,0.4106531543918914,0.35885875963267455,0.36517558606900113,0.3576989713207821,162.91267105263154,261.3060977555581,259.0857473544972,262.1441269545794,0.0034157150060595554,0.0029469152663728166,0.003074891914070151,0.0028575049720492387,0.058444118660987227,0.054285497753753874,0.055451707945474056,0.0534556355499515,Dark Coffee
4.788506578947369,6.446023029464947,6.547288359788356,6.52346159982981,0.9849171500694565,0.9758797539506622,0.9759678810384897,0.9758104109390999,0.4140971459792185,0.36071122657308424,0.3691416551618835,0.3602994920861885,190.20665131578923,305.0384733007129,303.496917989418,305.91553425167524,0.004123659496191134,0.003615723444068616,0.003812774895194698,0.0035211017623233525,0.06421572623735664,0.06013088594115853,0.061747671172236916,0.05933887227040427,Dark Coffee
4.822105263157895,6.486583874055948,6.590429894179891,6.562506648228913,0.9845802964316358,0.9753764722963695,0.9754746254042636,0.9753406878921297,0.4128959982907281,0.3584175335155049,0.3658753792479712,0.3592529078077037,194.70950000000002,311.8068157642806,310.12218915343914,312.2598260823317,0.003944555228531857,0.0033963188954880155,0.00357373877148596,0.0033053706545815224,0.0628056942365249,0.05827794518930824,0.05978075586245092,0.05749235300960922,Dark Coffee
4.733565789473684,6.383868737368363,6.4861309523809565,6.4584685139878735,0.9853773126674588,0.976518501815049,0.9766068686723026,0.9764472766369698,0.4160971911118235,0.36183771147206184,0.36878873375769056,0.36286312705197676,183.9516842105262,296.2246170620147,294.69335317460303,297.123344591001,0.004249700528047087,0.0036801659296526322,0.003888540966798243,0.0035864816412889,0.06518972716653358,0.06066437117165752,0.06235816680113554,0.0598872410559119,Dark Coffee
4.822203947368419,6.483346186575895,6.585026455026451,6.556463408148069,0.9844971252522212,0.9752720050206424,0.9753660791856674,0.9752276004768214,0.4130144716307687,0.35934231124373717,0.366490519500921,0.3601220742272016,195.3092828947367,312.3993657589619,310.77017195767206,312.96023694287834,0.0043167820074445935,0.0038317446737029166,0.004112451687207804,0.003722484654082939,0.06570222224129556,0.06190108782325975,0.06412840000505084,0.06101216808213702,Dark Coffee
4.867421052631579,6.528474364429314,6.631593915343916,6.602675247314118,0.9841509042499555,0.9747930911434818,0.9748954627900913,0.9747823419025571,0.4092334056247066,0.356349320547647,0.3631215305688314,0.35613840099104477,200.00732894736836,318.9935711626423,317.2456944444445,319.1297335389851,0.00400006343057479,0.003505317898222561,0.0037347359790109434,0.00340297346694882,0.06324605466410367,0.059205725214902666,0.061112486277445324,0.058335010644970486,Dark Coffee
4.76436184210526,6.4182001914689915,6.519794973544972,6.492726837570473,0.9851114977708122,0.9761314961819992,0.9762012491616653,0.9760442964800795,0.4151199217987399,0.36079948068679396,0.3696091922114961,0.3630042086502869,187.6097565789473,301.614828209765,300.3081679894179,302.71674555898335,0.0041357236842105224,0.0035679078291141917,0.003800388252008621,0.003529642833268354,0.06430959247429983,0.05973196655990988,0.0616472890888855,0.0594107972785112,Dark Coffee
4.374611842105264,5.415261674289968,5.330787037037036,5.625831028613975,0.9828204722276582,0.9758504192351295,0.976651814738683,0.9742793275919933,0.4680691582611408,0.43372776874683194,0.44478324380172335,0.42854703205484995,174.9487171052631,247.30190937134344,238.41204365079363,263.390390649931,0.00855749632098338,0.007966047431477653,0.008478279014795214,0.007863859066688118,0.0925067366248717,0.0892527166616101,0.09207757063908242,0.08867840248159704,Dark Coffee
4.510572368421051,5.568310552068927,5.5788955026455085,5.917169715987656,0.9826244453635998,0.9762647647819419,0.9766097083152867,0.9738830447050464,0.454109164833791,0.4211370399927164,0.4335338645345097,0.4135811039060992,198.80734868421035,272.9906991277523,268.3195965608466,300.3843673545367,0.007360367533760384,0.006881740549021761,0.00728800596112931,0.0066728058471637874,0.08579258437511009,0.0829562568407095,0.08536981879522358,0.08168724409088476,Dark Coffee
4.3964210526315775,5.746050952026379,5.895390211640209,5.988870864801617,0.9847729771967321,0.9772376926143296,0.9763875163235883,0.9749082567585857,0.46165288905601387,0.41499509878032387,0.4251634887890463,0.4162418492124059,160.54667105263155,241.1521247739603,249.53975529100532,265.8308823529412,0.005641138092970912,0.0050076546486738935,0.005239705679082329,0.004955153635874457,0.07510751023014217,0.07076478395836373,0.07238581131052085,0.07039285216465133,Dark Coffee
4.365993421052634,5.719285182427404,5.869351851851849,5.961127805552602,0.9849951376417464,0.9775228089907749,0.9766942673625549,0.975235182504009,0.4637950755594492,0.4161939032302928,0.4265282520346369,0.4172690639580965,158.1106513157895,237.99074566535484,246.1501322751322,262.2125505265397,0.005692112512984764,0.005012334234357289,0.0052892426505067,0.005000663900017156,0.07544609011065294,0.07079784060518575,0.07272717958581028,0.07071537244487337,Dark Coffee
4.40955263157895,5.770303691096693,5.922109788359784,6.0141008935219675,0.9845494104962358,0.9768869977392587,0.9760055931261551,0.9745214243755934,0.46102299450695106,0.4132047322770141,0.42355769921341274,0.41407830955448754,163.14715789473678,245.24063929369234,253.96172619047613,270.3407549728753,0.005660764629501384,0.004988384128487162,0.005239324863175719,0.004945267568852571,0.07523805306825386,0.07062849374358172,0.07238318080311006,0.07032259643139302,Dark Coffee
4.422447368421051,5.776260504201676,5.927843915343909,6.027144718646954,0.984413814275309,0.9767422946332595,0.9758508048715662,0.9743445716829777,0.46123468850131977,0.41545852582949827,0.425715157842088,0.41549964236810555,164.25044736842105,246.2788267205617,255.08570105820095,271.6688982555046,0.005869697476627419,0.005251955690991999,0.005535471934401329,0.005215905349717287,0.0766139509268868,0.07247037802434868,0.07440075224351787,0.07222122506380854,Dark Coffee
4.447934210526315,5.808205244122968,5.964378306878304,6.05347170513775,0.9843067438318485,0.9765948489187695,0.9757071637128117,0.9742088499439248,0.4579127858128234,0.41061922726841393,0.419867649788464,0.41159304731865287,165.73793421052625,248.37266647165225,257.1573941798942,273.6930313264547,0.00550034803497229,0.0048444032719382035,0.005077644846518849,0.004820592105460054,0.07416433128514198,0.06960174762129327,0.07125759500936618,0.06943048397829338,Dark Coffee
4.389453947368419,5.747673119880866,5.896832010582006,5.989728486331241,0.9848871542205079,0.9773614735607793,0.9765055141744026,0.9750416625777137,0.4608731847575512,0.4125904235709116,0.4245768625358349,0.4146477634325103,159.55966447368422,240.16732262525247,248.63531084656074,264.77759679821276,0.005422134781855948,0.004737845178187862,0.0049764885982685235,0.004715606256676019,0.07363514637627841,0.06883200693128061,0.07054423150243061,0.06867027200088856,Dark Coffee
4.450157894736843,5.4914703223061405,5.504153439153436,5.850275236676948,0.9832753789138826,0.9770703141461653,0.9774165616722672,0.9747366232760833,0.46013781736155857,0.4290560421126781,0.4410469738874946,0.41944489425659565,190.5655394736841,262.62241383895343,257.98068783068777,289.3513256568452,0.007957058323234064,0.007551710142465334,0.008035345717505102,0.007261252426394937,0.08920234483035781,0.08690057619179135,0.08964008990125513,0.0852129827338237,Dark Coffee
4.466901315789477,5.513608924582486,5.521494708994708,5.864961174343154,0.9831208338620138,0.9768661367543146,0.9772278262968299,0.9745319179552281,0.4583416774076209,0.4266640422003184,0.4393883259474296,0.417969810090667,192.50821710526327,265.21273667694913,260.3834920634919,291.97306137644915,0.007901818754328258,0.007521844427340384,0.008036800306542368,0.007295579450700228,0.08889217487680373,0.08672856753884722,0.08964820303019112,0.08541416422760471,Dark Coffee
4.486519736842111,5.538978566109985,5.552447089947087,5.891547441761516,0.9829388767534926,0.9766449264124625,0.9769755812750709,0.9742696087933405,0.4555271514014111,0.4224635811964016,0.43362835637070524,0.41376883201313713,194.81583552631582,268.06111716838643,263.5738756613756,295.32432055100514,0.007209757617728533,0.006738845439622164,0.007136104724811732,0.006527300038522527,0.08491029158899722,0.0820904710646867,0.08447546818344207,0.0807917077336686,Dark Coffee
4.474782894736839,5.527583501755132,5.538214285714284,5.8767617806616315,0.9831229976131006,0.976865688152737,0.9771988550281563,0.974528021469505,0.4565360944710318,0.42337022853334905,0.4357291526946769,0.41611820597319,192.6949276315787,265.51186708860763,261.0021428571429,292.3414064993086,0.007394194338642652,0.006904873283752743,0.007297173909430026,0.006742142239128421,0.0859895013280264,0.08309556717270028,0.0854234974080904,0.082110548890678,Dark Coffee
4.459480263157895,5.811695564301666,5.969576719576723,6.060711626422717,0.9842426734250349,0.9764800832576588,0.9755754937847768,0.974084861549414,0.45719144702800496,0.411708324683518,0.42111021204625193,0.41285940304531127,166.56067763157893,249.8235161153067,258.792632275132,275.26558344856915,0.005535584400969529,0.004900303117514568,0.005136143326929537,0.00487490666738056,0.07440150805574797,0.07000216509162105,0.07166689142783812,0.06982053184687553,Dark Coffee
4.374217105263158,5.721951122221043,5.87476190476191,5.965814806935435,0.9849746215280051,0.9775138559780115,0.9766646445124185,0.9751932312620508,0.46276350696544893,0.41582571297830506,0.425602496732216,0.4172959944492944,158.4297434210525,238.24547255611117,246.63084656084655,262.8329831932773,0.00570268243594183,0.005040948213184915,0.005266864226400432,0.005025225719322952,0.07551610712915378,0.07099963530318247,0.07257316464369204,0.07088882647725911,Dark Coffee
4.422848684210521,5.774418944793107,5.929140211640209,6.0213341665780264,0.9844364457139332,0.9767770746600206,0.9758801748681817,0.9743727378752667,0.46108068490430604,0.41527210320876634,0.4251902734434097,0.41619129403773825,163.95626973684207,245.8237753962345,254.68542328042338,271.2746449845761,0.006048738919667587,0.00542497019537666,0.005699358176912738,0.005415092349359041,0.07777363897663261,0.07365439698603649,0.07549409365581349,0.07358731106215963,Dark Coffee
4.38969736842105,5.743019359642597,5.897195767195767,5.98623816615253,0.9847802432374222,0.9772282571395426,0.9763683335444674,0.974899415120861,0.4614253255256703,0.413997592677724,0.4233627964155554,0.41489186172925446,160.29956578947358,240.99448197000322,249.474417989418,265.6406366344004,0.005617603640062326,0.004949545695494329,0.0051813655439027495,0.004924430527463252,0.07495067471385648,0.07035300772173375,0.07198170284108837,0.07017428679696897,Dark Coffee
4.155144736842106,5.730055313264547,5.5831878306878275,5.532423412402938,0.9848976333580326,0.9757597690185635,0.9770479443589553,0.9769456900736248,0.4579631832523636,0.41354688672375023,0.42498905549804966,0.410072981313342,161.77450000000013,260.9242633762368,246.424537037037,248.15947106690783,0.005170044797437675,0.004765171265978988,0.004989886113910582,0.004550901618541138,0.07190302356255733,0.06903021994734616,0.07063912594243067,0.06746037072638378,Extra Dark Coffee
4.294065789473685,5.773647750239333,5.6084788359788345,5.639513083714495,0.985350047408182,0.9770016533582178,0.978456689862004,0.9781629501253506,0.4487918117602254,0.40415963657320114,0.4237718600288046,0.4078946763549308,167.08077631578956,263.46050287203497,246.24767195767174,250.15766274864373,0.004976636686288093,0.004523075618552462,0.004851731693191677,0.004500361580452704,0.07054528110574153,0.06725381489962085,0.0696543731088844,0.06708473433242994,Extra Dark Coffee
4.411197368421055,5.897537496011064,5.741435185185181,5.766321401978515,0.9842557708475298,0.9755462854387433,0.9770891579663019,0.976777931844024,0.43957211974390326,0.39574499155899984,0.41299676850878164,0.3983847652946487,178.45957894736836,278.40415913200763,260.25745370370356,264.382319700032,0.004606764716066481,0.0041771872287351495,0.004440154797773017,0.0041247662602299315,0.06787315165856438,0.06463116298454755,0.0666344865499316,0.06422434320590543,Extra Dark Coffee
4.366335526315791,5.85615891926391,5.695760582010578,5.720109562812465,0.9846707078856693,0.9760857737498312,0.9776021551751379,0.9773035779636796,0.4437280979207775,0.39904880416828353,0.41738112938150934,0.4033936843397004,173.82337499999997,272.3769412828424,254.5425066137565,258.5067811934902,0.0048281120152354525,0.004356313629901191,0.004621147224321823,0.004335591063786323,0.06948461711224617,0.06600237594133404,0.06797902047192077,0.0658452053211646,Extra Dark Coffee
4.3809210526315825,5.867241516859907,5.705052910052907,5.7323821933836845,0.9845986292361787,0.9759898936238588,0.9775026118536284,0.9772050948274749,0.44200319877770133,0.3985247465966944,0.41761123865788,0.40256659405121814,174.83176315789487,273.7734217104568,255.95461640211633,259.9174289969155,0.004763606886253465,0.0043178243906943845,0.004597006815843614,0.004275145886830091,0.06901888789493399,0.06571015439560604,0.06780123019417578,0.06538459976806535,Extra Dark Coffee
4.398256578947371,5.88395516434422,5.727149470899471,5.753410541431758,0.9846346230078781,0.9760361585511518,0.9775400037895734,0.9772476202525169,0.4387601441420982,0.39562631152380145,0.4117617883782293,0.3979750579126738,174.64415131578974,273.5762219444738,255.84117063492076,259.7462836400382,0.0050191006319252095,0.00458132092548557,0.00483029855074746,0.004530122367275892,0.07084561123968944,0.06768545578989307,0.06950034928507526,0.06730618372241805,Extra Dark Coffee
4.400388157894737,5.891121955111157,5.730522486772484,5.757519146899269,0.984414807868432,0.9757511500417348,0.9772703297537259,0.9769703658408637,0.4408586934816872,0.395590973984871,0.41478275482096,0.3996796502051316,176.9492960526315,276.53913812360395,258.6403108465609,262.63551084990956,0.004731335158414125,0.004266597567257674,0.0045434606481481446,0.00424033221001154,0.06878470148524397,0.06531919753990915,0.06740519748615936,0.06511783327178154,Extra Dark Coffee
4.1997236842105305,5.780768003403893,5.635588624338624,5.5797920433996335,0.9843632281989348,0.9750622770824977,0.9763567986056694,0.9762246725435647,0.45313845998257224,0.4110294696206114,0.421880935075216,0.4085491355017868,168.1542368421053,269.4849085203703,254.84201719576717,256.9241038187429,0.005022082258483382,0.004630056718331416,0.004873304043839754,0.004477134812460572,0.07086665124360951,0.06804452011978199,0.06980905416806443,0.06691139523624187,Extra Dark Coffee
